;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
1076;DZ_Bank_2022_EN;128;0;;;;;;;;;;;The steering committee is made up of both Chief Execu- tive Officers and three further members of the Board of Managing Directors of DZ BANK, and the heads of the relevant organizational units. At the level of the members of the Board of Managing Directors, 25 percent of the targets are based on sustainability criteria. These targets filter through to lower hierarchy levels via a cascading structure. For heads of division, at least 12.5 percent of the targets relate to sustainability (ESG).
1077;DZ_Bank_2022_EN;128;0;;;;;;;;;;;Sustainability is a criterion for determining bonuses and thus also plays a part in remuneration. In addition, managerial staff are advised and trained to agree personal targets with their reports that promote sustainable practices at DZ BANK. [With regard to monitoring targets, see 2022 Sustainability Report › section 6.3 Risk management and, with regard to the impact of the targets on pay, also › section 6.1.1 Supervisory and management bodies.
1078;DZ_Bank_2022_EN;128;1;;;;;;;;;;;]References: DZ BANK Group 2022 Sustainability Report 6.1 Governance | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex128 DZ BANK 2022 Sustainability Report.
1079;DZ_Bank_2022_EN;129;0;;;;;;;;;;;UN PRB INDEX 5.2 Promoting a culture of responsible banking: Describe the initiatives and measures of your bank to foster a culture of responsible banking among its employees (e.g., capacity building, e-learning, sustainability trainings for client-facing roles, inclusion in remuneration structures and performance management and leader - ship communication, amongst others).
1080;DZ_Bank_2022_EN;129;0;;;;;;;;;;;DZ BANK’s response: The DZ BANK Group is committed to the UN Global Compact’s ten universally accepted principles of responsible conduct in relation to human rights, labor standards, the environment, and anti-corruption. These principles provide a central framework for the business activities of the DZ BANK Group and form the basis of the groupwide code of conduct.
1082;DZ_Bank_2022_EN;129;0;;;;;;;;;;;The code of conduct addresses undesirable business practices, makes reference to vari- ous fraud prevention tools, and provides a binding framework guiding the actions of all employees. DZ BANK provides regular training for its employees on compliance, prevention of money laundering and terrorist financing, fraud prevention, data protection and information security, and prevention of market manipulation.
1083;DZ_Bank_2022_EN;129;0;;;;;;;;;;;In order to build up the sustainability expertise of its own employees, DZ BANK has developed a foundation training course in sustainability as well as a training course in sustainability sales. The Supervisory Board received further internal training on sustainability matters in 2022. DZ BANK ensures that its employees are paid fairly.
1084;DZ_Bank_2022_EN;129;0;;;;;;;;;;;Compliance with the regulatory requirements for banks means that the remuneration systems of DZ BANK are already designed in a way that supports a sustainability-oriented culture and strategy at DZ BANK. The remuneration does not incentivize excessive risk-taking in any way. Sustainability plays a part in the remuneration of the members of the Board of Managing Directors at DZ BANK through targets.
1085;DZ_Bank_2022_EN;129;0;;;;;;;;;;;Sustainability goals also play a part in the remuneration of employees below the highest management level, which ensures that the interests of decision-mak- ers are also aligned across different levels of management. In addition, managerial staff are advised and trained to agree personal targets with their reports that promote sustainable practices at DZ BANK.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals/Voluntary commitments 8.
1086;DZ_Bank_2022_EN;129;0;;;;;;;;;;;3 Human rights due diligence DZ BANK Group code of conduct DZ BANK AG code of conduct 6.2.1 Compliance function 6.2.2 Money laundering and fraud prevention 6.1 Governance 9.4 Remuneration and codetermi- nation 5.3 Policies and due diligence processes Does your bank have policies in place that address environmental and social risks within your portfolio? Please describe.
1087;DZ_Bank_2022_EN;129;1;;;;;;;;;;;Please describe what due diligence processes your bank has installed to identify and manage environmental and social risks associated with your portfolio. This can include aspects such as identification of significant/salient risks, environmental and social risks mitigation and definition of action plans, monitoring and reporting on risks and any existing grievance mechanism, as well as the governance structures you have in place to oversee these risks.
1088;DZ_Bank_2022_EN;129;1;;;;;;;;;;;DZ BANK’s response: The DZ BANK code of conduct requires all executives and employees to act in compliance with the law and ethical standards. The code of con- duct is based on the ten globally applicable principles of the UN Global Compact, covering the areas of human rights, labor standards, the envi- ronment, and anti-corruption. It also addresses undesirable business practices and makes reference to various fraud prevention tools.
1089;DZ_Bank_2022_EN;129;1;;;;;;;;;;;With regard to sustainability-related risks arising from its own business activities, DZ BANK uses various concepts that are designed to minimize potentially adverse sustainability impacts and mitigate potential risks. These include rejection criteria, sectoral rules, the group credit standard on the consideration of risks associated with ESG factors, and the sustainability checklist for lending.
1090;DZ_Bank_2022_EN;129;1;;;;;;;;;;;As part of the credit check process, DZ BANK uses this checklist to assess loan applications in respect of environmental, social, and ethical risks. Large-scale project finance transactions are subject to the Equator Principles and are assessed for compliance with the World Bank’s IFC Performance Standards. The SDG classification tool highlights positive, adverse, and neutral impacts of business activities on sustainable development.
1091;DZ_Bank_2022_EN;129;1;;;;;;;;;;;The resulting picture can be used to conduct an initial evaluation of potential associated reputational risks. Since July 2022, risks associated with ESG factors have also had to be included in regular and ad hoc credit control, where relevant. As part of the sustainability program, the tools for assessing sustainability aspects and ESG risks are being refined and supplemented with quantitative methods.
1092;DZ_Bank_2022_EN;129;2;;;;;;;;;;;The ESG risk scorecard currently being developed, plus the integrated ESG questionnaire, was trialed by customers in selected pilot sectors at the end of 2022. Since 2021, the group risk inventory check has included an analysis of the ESG risk drivers in order to assess each year which potentially material risk drivers in the climate-related and environmental, social, and corporate governance spheres the DZ BANK Group is exposed to.
1093;DZ_Bank_2022_EN;129;2;;;;;;;;;;;A supplementary analysis of the transition risks for DZ BANK’s credit portfolio was conducted as part of the umbrella program Advancing Sustainability.References: DZ BANK Group code of conduct DZ BANK AG code of conduct 6.3.2 Sustainability risks 7.4.3 Lending | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex129 DZ BANK 2022 Sustainability Report.
